persona_id,item_id,condition,ai_answer_correct,explanation_correct,jurisdiction_match,num_statutes,answer_raw,answer_binary,human_accuracy,agreement,usefulness_raw,usefulness_num,model,temperature,prompt_version,timestamp,raw_response
P024,6142,concise,0,1,0,4,Yes,1,1,0,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T20:40:45,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P024,1001,concise,1,0,0,4,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:40:53,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P024,3590,concise,1,1,0,1,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:41:00,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P024,151,concise,1,0,1,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:41:07,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P024,1449,concise,0,0,1,4,No,0,1,0,Not useful,1,gemini-3.6-flash,,v1,2026-09-14T20:41:15,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Not useful""}"
P024,4533,concise,1,1,0,4,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:41:21,"{
  ""Q1.answer"": ""No"",
  ""Q2.usefulness"": ""Very useful""
}"
P024,1460,structured,0,1,1,4,No,0,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T20:41:33,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P024,8458,structured,1,1,0,1,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:41:40,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P024,1453,structured,1,0,1,9,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:41:51,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P024,158,structured,1,1,0,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:41:59,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P024,3474,structured,0,0,1,4,Yes,1,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:42:08,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P024,2294,structured,1,1,0,3,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:42:15,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P025,3474,structured,0,0,0,4,Yes,1,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:42:24,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P025,158,structured,1,1,0,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:42:31,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P025,1453,structured,1,0,0,9,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:42:47,"{
  ""Q1.answer"": ""No"",
  ""Q2.usefulness"": ""Very useful""
}"
P025,1460,structured,0,1,0,4,No,0,1,0,Not useful,1,gemini-3.6-flash,,v1,2026-09-14T20:43:01,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Not useful""}"
P025,2294,structured,1,1,0,3,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:43:07,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P025,8458,structured,1,1,0,1,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:43:14,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P025,151,concise,1,0,0,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:43:21,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P025,4533,concise,1,1,0,4,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:43:27,"{
  ""Q1.answer"": ""No"",
  ""Q2.usefulness"": ""Very useful""
}"
P025,6142,concise,0,1,0,4,Yes,1,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T20:43:36,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Slightly useful""}"
P025,3590,concise,1,1,1,1,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:43:44,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P025,1001,concise,1,0,1,4,Yes,1,1,1,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T20:43:54,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P025,1449,concise,0,0,0,4,No,0,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T20:44:02,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P025,2293,no_xai,1,,0,5,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:44:08,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P025,1096,no_xai,1,,0,8,No,0,0,0,,,gemini-3.6-flash,,v1,2026-09-14T20:44:17,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P025,6052,no_xai,0,,0,2,Yes,1,1,0,,,gemini-3.6-flash,,v1,2026-09-14T20:44:24,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P025,3475,no_xai,1,,0,4,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:44:31,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P025,7696,no_xai,0,,1,3,No,0,1,0,,,gemini-3.6-flash,,v1,2026-09-14T20:44:37,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P025,479,no_xai,1,,0,5,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:44:44,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": null
}"
P026,2294,concise,1,1,0,3,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:44:51,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P026,1460,concise,0,1,0,4,No,0,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T20:45:03,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P026,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:45:14,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P026,8458,concise,1,1,0,1,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:45:22,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P026,158,concise,1,1,0,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:45:30,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P026,3474,concise,0,0,0,4,Yes,1,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T20:45:39,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Slightly useful""}"
P026,1449,no_xai,0,,0,4,No,0,1,0,,,gemini-3.6-flash,,v1,2026-09-14T20:45:45,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P026,6142,no_xai,0,,1,4,Yes,1,1,0,,,gemini-3.6-flash,,v1,2026-09-14T20:45:53,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P026,1001,no_xai,1,,0,4,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:46:00,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": null
}"
P026,3590,no_xai,1,,0,1,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:46:07,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": null
}"
P026,4533,no_xai,1,,0,4,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:46:15,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P026,151,no_xai,1,,0,2,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:46:22,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": null
}"
P026,6052,structured,0,0,0,2,No,0,0,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:46:31,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P026,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:46:38,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P026,2293,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:46:46,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P026,7696,structured,0,1,0,3,No,0,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:46:54,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P026,1096,structured,1,0,1,8,No,0,0,0,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T20:47:05,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P026,479,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:47:12,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P027,3474,no_xai,0,,0,4,Yes,1,1,0,,,gemini-3.6-flash,,v1,2026-09-14T20:47:20,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P027,158,no_xai,1,,0,2,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:47:27,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P027,1453,no_xai,1,,0,9,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:47:37,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P027,2294,no_xai,1,,0,3,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:47:43,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P027,8458,no_xai,1,,0,1,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:47:49,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P027,1460,no_xai,0,,0,4,No,0,1,0,,,gemini-3.6-flash,,v1,2026-09-14T20:48:00,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P027,7696,concise,0,1,0,3,No,0,1,0,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T20:48:07,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P027,1096,concise,1,0,1,8,No,0,0,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T20:48:16,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P027,2293,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:48:23,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P027,479,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:48:30,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P027,3475,concise,1,1,0,4,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:48:37,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P027,6052,concise,0,0,0,2,No,0,0,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:48:44,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P027,4533,structured,1,1,0,4,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:48:51,"{
  ""Q1.answer"": ""No"",
  ""Q2.usefulness"": ""Very useful""
}"
P027,3590,structured,1,1,0,1,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:48:58,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P027,1001,structured,1,0,0,4,Yes,1,1,1,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T20:49:06,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P027,6142,structured,0,1,1,4,Yes,1,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:49:15,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P027,1449,structured,0,0,0,4,No,0,1,0,Not useful,1,gemini-3.6-flash,,v1,2026-09-14T20:49:23,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Not useful""}"
P027,151,structured,1,0,0,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:49:30,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P028,4533,no_xai,1,,0,4,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:49:36,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P028,1449,no_xai,0,,0,4,No,0,1,0,,,gemini-3.6-flash,,v1,2026-09-14T20:49:43,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P028,3590,no_xai,1,,1,1,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:49:51,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P028,151,no_xai,1,,0,2,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:49:58,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P028,1001,no_xai,1,,1,4,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:50:04,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": null
}"
P028,6142,no_xai,0,,0,4,Yes,1,1,0,,,gemini-3.6-flash,,v1,2026-09-14T20:50:12,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P028,1096,structured,1,0,0,8,No,0,0,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T20:50:23,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P028,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:50:30,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P028,2293,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:50:37,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P028,479,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:50:43,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P028,6052,structured,0,0,0,2,No,0,0,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:50:54,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P028,7696,structured,0,1,1,3,No,0,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T20:51:01,"{
  ""Q1.answer"": ""No"",
  ""Q2.usefulness"": ""Slightly useful""
}"
P028,1460,concise,0,1,0,4,No,0,1,0,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T20:51:11,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P028,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:51:22,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P028,3474,concise,0,0,0,4,Yes,1,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T20:51:32,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Slightly useful""}"
P028,158,concise,1,1,0,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:51:38,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P028,2294,concise,1,1,0,3,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:51:45,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P028,8458,concise,1,1,0,1,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:51:52,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P029,151,concise,1,0,0,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:51:59,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P029,6142,concise,0,1,1,4,Yes,1,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:52:11,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P029,3590,concise,1,1,0,1,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:52:19,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P029,1001,concise,1,0,0,4,Yes,1,1,1,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T20:52:28,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P029,4533,concise,1,1,0,4,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:52:35,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P029,1449,concise,0,0,0,4,No,0,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T20:52:43,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P029,1453,structured,1,0,0,9,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:52:54,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P029,2294,structured,1,1,0,3,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:53:02,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P029,158,structured,1,1,0,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:53:09,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P029,3474,structured,0,0,0,4,Yes,1,1,0,Not useful,1,gemini-3.6-flash,,v1,2026-09-14T20:53:17,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Not useful""}"
P029,1460,structured,0,1,0,4,No,0,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T20:53:31,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P029,8458,structured,1,1,0,1,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:53:38,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P029,7696,no_xai,0,,0,3,No,0,1,0,,,gemini-3.6-flash,,v1,2026-09-14T20:53:44,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P029,1096,no_xai,1,,1,8,No,0,0,0,,,gemini-3.6-flash,,v1,2026-09-14T20:53:54,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P029,479,no_xai,1,,0,5,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:54:01,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": null
}"
P029,6052,no_xai,0,,0,2,Yes,1,1,0,,,gemini-3.6-flash,,v1,2026-09-14T20:54:09,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": null
}"
P029,2293,no_xai,1,,0,5,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:54:15,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P029,3475,no_xai,1,,0,4,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:54:23,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": null
}"
P030,1001,structured,1,0,0,4,Yes,1,1,1,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T20:54:30,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P030,4533,structured,1,1,0,4,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:54:36,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P030,6142,structured,0,1,0,4,Yes,1,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T20:54:46,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Slightly useful""}"
P030,1449,structured,0,0,1,4,No,0,1,0,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T20:54:55,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P030,3590,structured,1,1,0,1,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:55:02,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P030,151,structured,1,0,1,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:55:09,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P030,479,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:55:16,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P030,2293,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:55:23,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P030,6052,concise,0,0,0,2,Yes,1,1,0,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T20:55:33,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P030,7696,concise,0,1,0,3,No,0,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:55:41,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P030,1096,concise,1,0,0,8,No,0,0,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:55:50,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P030,3475,concise,1,1,1,4,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:55:57,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P030,8458,no_xai,1,,0,1,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:56:04,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P030,2294,no_xai,1,,0,3,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:56:11,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P030,3474,no_xai,0,,1,4,Yes,1,1,0,,,gemini-3.6-flash,,v1,2026-09-14T20:56:18,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P030,158,no_xai,1,,0,2,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:56:26,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P030,1460,no_xai,0,,1,4,No,0,1,0,,,gemini-3.6-flash,,v1,2026-09-14T20:56:38,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P030,1453,no_xai,1,,1,9,Yes,1,0,0,,,gemini-3.6-flash,,v1,2026-09-14T20:56:51,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P031,1460,no_xai,0,,0,4,No,0,1,0,,,gemini-3.6-flash,,v1,2026-09-14T20:57:03,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P031,158,no_xai,1,,0,2,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:57:12,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P031,2294,no_xai,1,,0,3,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:57:19,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P031,8458,no_xai,1,,0,1,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:57:25,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P031,1453,no_xai,1,,0,9,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T20:57:37,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P031,3474,no_xai,0,,0,4,Yes,1,1,0,,,gemini-3.6-flash,,v1,2026-09-14T20:57:44,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P031,1096,concise,1,0,0,8,No,0,0,0,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T20:57:54,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P031,3475,concise,1,1,0,4,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:58:00,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P031,7696,concise,0,1,1,3,No,0,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:58:08,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P031,2293,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:58:15,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P031,479,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:58:22,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P031,6052,concise,0,0,0,2,Yes,1,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T20:58:33,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Slightly useful""}"
P031,151,structured,1,0,0,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:58:39,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P031,3590,structured,1,1,1,1,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:58:47,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P031,6142,structured,0,1,0,4,Yes,1,1,0,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T20:58:56,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P031,1449,structured,0,0,0,4,No,0,1,0,Not useful,1,gemini-3.6-flash,,v1,2026-09-14T20:59:05,"{
  ""Q1.answer"": ""No"",
  ""Q2.usefulness"": ""Not useful""
}"
P031,4533,structured,1,1,0,4,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:59:12,"{
  ""Q1.answer"": ""No"",
  ""Q2.usefulness"": ""Very useful""
}"
P031,1001,structured,1,0,1,4,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:59:20,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P032,2293,structured,1,1,1,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:59:26,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P032,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:59:33,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
